date,close,ret
1983-11-09,271.0,0.00530474459324104
1983-11-10,273.08,0.007675276752767468
1983-11-11,277.13,0.014830818807675339
1983-11-14,279.51,0.00858802727961594
1983-11-15,278.92,-0.0021108368215805307
1983-11-16,279.94,0.0036569625699125474
1983-11-17,281.26,0.004715296134885971
1983-11-18,281.28,7.110858280579002e-05
1983-11-21,283.05,0.00629266211604107
1983-11-22,284.55,0.005299417064122958
1983-11-23,284.69,0.0004920049200491938
1983-11-25,285.49,0.002810074115704886
1983-11-28,284.47,-0.00357280465165144
1983-11-29,285.62,0.0040426055471578515
1983-11-30,285.67,0.0001750577690637911
1983-12-01,286.07,0.0014002170336402386
1983-12-02,283.91,-0.007550599503617916
1983-12-05,282.49,-0.005001585009334009
1983-12-06,282.05,-0.0015575772593720005
1983-12-07,282.15,0.0003545470661228123
1983-12-08,280.57,-0.00559985823143716
1983-12-09,280.51,-0.0002138503760202859
1983-12-12,279.94,-0.0020320131189618396
1983-12-13,278.92,-0.0036436379224118465
1983-12-14,276.42,-0.008963143553707198
1983-12-15,275.35,-0.003870921062151811
1983-12-16,276.01,0.0023969493372071327
1983-12-19,275.58,-0.0015579145683127793
1983-12-20,274.51,-0.0038827200812830975
1983-12-21,275.63,0.00407999708571638
1983-12-22,276.21,0.002104270217320181
1983-12-23,276.54,0.0011947431302270495
1983-12-27,276.68,0.0005062558761841363
1983-12-28,276.57,-0.0003975712013879473
1983-12-29,277.06,0.0017717033662363324
1983-12-30,278.6,0.005558362809499728
1984-01-03,277.63,-0.0034816941852118255
1984-01-04,280.97,0.012030400172892142
1984-01-05,284.45,0.012385663949887826
1984-01-06,287.9,0.01212866936192647
1984-01-09,287.27,-0.0021882598124348673
1984-01-10,287.63,0.0012531764542069723
1984-01-11,287.68,0.00017383444007923465
1984-01-12,287.63,-0.0001738042269188167
1984-01-13,286.85,-0.0027118172652365047
1984-01-16,286.29,-0.001952239846609749
1984-01-17,286.86,0.0019909881588597855
1984-01-18,287.21,0.0012201073694484421
1984-01-19,286.49,-0.002506876501514488
1984-01-20,284.41,-0.007260288317218699
1984-01-23,280.2,-0.014802573749165049
1984-01-24,278.82,-0.004925053533190615
1984-01-25,277.35,-0.005272218635678838
1984-01-26,275.61,-0.006273661438615519
1984-01-27,273.18,-0.008816806356808593
1984-01-30,269.23,-0.014459330844131979
1984-01-31,268.43,-0.002971437061248805
1984-02-01,266.43,-0.007450732034422369
1984-02-02,266.16,-0.0010133993919603235
1984-02-03,264.01,-0.008077847911031055
1984-02-06,258.64,-0.020340138631112503
1984-02-07,257.81,-0.0032090937210020876
1984-02-08,253.96,-0.014933478142818313
1984-02-09,251.69,-0.008938415498503716
1984-02-10,254.04,0.00933688267312971
1984-02-13,250.57,-0.01365926625728231
1984-02-14,252.43,0.007423075388115041
1984-02-15,252.73,0.001188448282692267
1984-02-16,251.84,-0.003521544731531656
1984-02-17,251.33,-0.0020250952986022863
1984-02-21,249.96,-0.005451000676401585
1984-02-22,249.16,-0.003200512081933171
1984-02-23,247.09,-0.008307914593032595
1984-02-24,251.44,0.017604921283742803
1984-02-27,254.32,0.01145402481705382
1984-02-28,251.55,-0.010891789871028568
1984-02-29,252.57,0.004054859868813265
1984-03-01,253.5,0.0036821475234589673
1984-03-02,255.54,0.00804733727810647
1984-03-05,253.86,-0.006574313219065431
1984-03-06,252.24,-0.006381470101630815
1984-03-07,249.16,-0.012210593085949961
1984-03-08,249.66,0.002006742655321858
1984-03-09,249.01,-0.0026035408155090645
1984-03-12,249.74,0.0029316091723223803
1984-03-13,250.67,0.0037238728277406707
1984-03-14,250.25,-0.0016755096341803943
1984-03-15,251.05,0.003196803196803266
1984-03-16,253.37,0.009241187014538799
1984-03-19,251.65,-0.006788491139440356
1984-03-20,252.74,0.004331412676336299
1984-03-21,252.49,-0.0009891588193400302
1984-03-22,250.77,-0.006812150976276299
1984-03-23,249.98,-0.003150297084978382
1984-03-26,249.3,-0.0027202176174092596
1984-03-27,249.1,-0.0008022462896110083
1984-03-28,251.01,0.007667603372139675
1984-03-29,251.63,0.00247002111469663
1984-03-30,250.78,-0.0033779755990939186
1984-04-02,249.8,-0.0039078076401626305
1984-04-03,248.88,-0.00368294635708577
1984-04-04,248.51,-0.0014866602378657001
1984-04-05,245.74,-0.011146432739125078
1984-04-06,243.94,-0.007324814844958172
1984-04-09,242.84,-0.004509305566942623
1984-04-10,243.45,0.0025119420194366082
1984-04-11,241.79,-0.006818648593140297
1984-04-12,242.56,0.003184581661772601
1984-04-13,244.01,0.005977902374670219
1984-04-16,243.88,-0.0005327650506126158
1984-04-17,245.59,0.007011645071346662
1984-04-18,245.48,-0.00044790097316671496
1984-04-19,245.51,0.00012220954863950695
1984-04-23,243.93,-0.0064355830719725615
1984-04-24,244.06,0.0005329397778051082
1984-04-25,243.9,-0.0006555764975825218
1984-04-26,245.93,0.008323083230832307
1984-04-27,246.9,0.003944211767576089
1984-04-30,247.44,0.0021871202916159405
1984-05-01,250.26,0.01139670223084388
1984-05-02,253.01,0.010988571885239384
1984-05-03,252.55,-0.0018181099561281888
1984-05-04,250.89,-0.0065729558503268
1984-05-07,251.35,0.001833472836701322
1984-05-08,252.42,0.004257012134473825
1984-05-09,252.6,0.0007130972189208773
1984-05-10,252.91,0.0012272367379255744
1984-05-11,250.57,-0.009252303190858457
1984-05-14,248.87,-0.006784531268707261
1984-05-15,249.0,0.0005223610720457295
1984-05-16,248.68,-0.001285140562248932
1984-05-17,246.12,-0.010294354190123811
1984-05-18,244.61,-0.006135218592556391
1984-05-21,243.15,-0.005968684845263916
1984-05-22,240.8,-0.009664815957228012
1984-05-23,239.58,-0.005066445182724255
1984-05-24,235.39,-0.017488938976542356
1984-05-25,235.23,-0.0006797230128722243
1984-05-29,232.61,-0.011138035114568567
1984-05-30,231.93,-0.0029233480933752443
1984-05-31,232.82,0.003837364722114378
1984-06-01,235.9,0.013229104028863459
1984-06-04,238.75,0.012081390419669269
1984-06-05,238.43,-0.0013403141361256754
1984-06-06,239.49,0.004445749276517308
1984-06-07,239.89,0.001670215875401837
1984-06-08,240.35,0.0019175455417066445
1984-06-11,238.12,-0.009278136051591335
1984-06-12,237.04,-0.004535528305056324
1984-06-13,237.78,0.0031218359770504023
1984-06-14,235.62,-0.009084027252081794
1984-06-15,235.64,8.48824378234525e-05
1984-06-18,236.82,0.005007638771006739
1984-06-19,237.87,0.004433747149733991
1984-06-20,238.35,0.002017908941859048
1984-06-21,239.75,0.005873715124816492
1984-06-22,241.11,0.005672575599583007
1984-06-25,240.85,-0.0010783459831612552
1984-06-26,237.87,-0.012372846169815155
1984-06-27,238.35,0.002017908941859048
1984-06-28,239.75,0.005873715124816492
1984-06-29,241.11,0.005672575599583007
1984-07-02,237.91,-0.01327195056198427
1984-07-03,238.29,0.0015972426547854468
1984-07-05,237.83,-0.0019304209156908447
1984-07-06,236.72,-0.004667199259975718
1984-07-09,236.99,0.0011405880364989684
1984-07-10,236.25,-0.0031224946200262282
1984-07-11,234.82,-0.006052910052910088
1984-07-12,234.22,-0.002555148624478254
1984-07-13,234.67,0.0019212706002902369
1984-07-16,233.69,-0.004176077044360071
1984-07-17,233.5,-0.0008130429201078648
1984-07-18,232.23,-0.005438972162740918
1984-07-19,230.89,-0.0057701416698962005
1984-07-20,229.37,-0.006583221447442389
1984-07-23,227.06,-0.01007106421938353
1984-07-24,225.73,-0.005857482603717101
1984-07-25,225.3,-0.0019049306693836865
1984-07-26,227.06,0.007811806480248595
1984-07-27,229.3,0.009865233858892042
1984-07-30,228.95,-0.0015263846489316224
1984-07-31,229.7,0.0032758244158113126
1984-08-01,233.35,0.015890291684806268
1984-08-02,238.87,0.02365545318191553
1984-08-03,246.24,0.0308536023778625
1984-08-06,249.27,0.012305068226120763
1984-08-07,249.09,-0.0007221085569864005
1984-08-08,248.02,-0.004295636115460244
1984-08-09,250.33,0.009313765018950093
1984-08-10,252.43,0.008388926616865744
1984-08-13,251.35,-0.004278413817692117
1984-08-14,250.63,-0.0028645315297394225
1984-08-15,249.7,-0.003710649164106461
1984-08-16,250.33,0.0025230276331598134
1984-08-17,250.37,0.00015978907841640577
1984-08-20,250.22,-0.0005991133122977832
1984-08-21,253.33,0.012429062425066029
1984-08-22,253.86,0.002092132791220891
1984-08-23,254.12,0.0010241865595208566
1984-08-24,254.78,0.0025971981740908756
1984-08-27,253.29,-0.005848182745898489
1984-08-28,254.37,0.004263887243870723
1984-08-29,254.81,0.001729763729999556
1984-08-30,254.56,-0.0009811231898276818
1984-08-31,254.64,0.0003142677561280838
1984-09-04,251.39,-0.012763116556707477
1984-09-05,250.61,-0.003102748717132675
1984-09-06,252.22,0.0064243246478592475
1984-09-07,251.68,-0.0021409880263262293
1984-09-10,250.53,-0.00456929434202169
1984-09-11,251.8,0.005069253183251465
1984-09-12,251.45,-0.0013899920571883717
1984-09-13,253.34,0.007516404851859226
1984-09-14,255.6,0.00892081787321386
1984-09-17,255.39,-0.0008215962441314728
1984-09-18,253.99,-0.005481812130467056
1984-09-19,253.01,-0.003858419622819853
1984-09-20,253.13,0.00047428955377259996
1984-09-21,252.68,-0.0017777426618732495
1984-09-24,250.8,-0.007440240620547711
1984-09-25,250.01,-0.003149920255183458
1984-09-26,250.23,0.0008799648014079509
1984-09-27,250.29,0.0002397794029493916
1984-09-28,249.94,-0.001398377881657309
1984-10-01,247.86,-0.008321997279347015
1984-10-02,246.1,-0.007100782699911323
1984-10-03,244.81,-0.005241771637545689
1984-10-04,245.2,0.001593072178424082
1984-10-05,245.46,0.0010603588907014405
1984-10-08,244.56,-0.0036665851869959187
1984-10-09,244.09,-0.0019218187765783767
1984-10-10,243.29,-0.0032774796181737065
1984-10-11,244.73,0.0059188622631427545
1984-10-12,246.11,0.005638867323172647
1984-10-15,247.67,0.006338629068302737
1984-10-16,247.27,-0.0016150522873177309
1984-10-17,247.09,-0.0007279492053221537
1984-10-18,249.76,0.010805779270711025
1984-10-19,251.18,0.005685458039718094
1984-10-22,250.56,-0.0024683493908750354
1984-10-23,250.61,0.00019955300127727504
1984-10-24,250.83,0.00087785802641549
1984-10-25,249.0,-0.007295778016983667
1984-10-26,247.38,-0.006506024096385565
1984-10-29,246.5,-0.0035572802975180062
1984-10-30,247.45,0.0038539553752534594
1984-10-31,247.03,-0.001697312588401667
1984-11-01,247.97,0.0038052058454438598
1984-11-02,247.92,-0.00020163729483413384
1984-11-05,248.41,0.0019764440141982753
1984-11-06,250.54,0.008574534036472015
1984-11-07,249.75,-0.0031531891115190724
1984-11-08,249.5,-0.0010010010010009784
1984-11-09,249.5,0.0
1984-11-12,249.26,-0.000961923847695445
1984-11-13,247.84,-0.005696862713632345
1984-11-14,246.98,-0.0034699806326662364
1984-11-15,246.01,-0.003927443517693696
1984-11-16,245.12,-0.003617739116296037
1984-11-19,242.88,-0.009138381201044377
1984-11-20,243.04,0.0006587615283266679
1984-11-21,243.01,-0.00012343647136270341
1984-11-23,245.45,0.010040739064236082
1984-11-26,244.9,-0.0022407822367079833
1984-11-27,245.41,0.00208248264597799
1984-11-28,245.04,-0.0015076810235932214
1984-11-29,243.3,-0.0071008814887364435
1984-11-30,242.53,-0.003164817098232686
1984-12-03,240.9,-0.006720818043128629
1984-12-04,240.96,0.00024906600249074984
1984-12-05,238.78,-0.009047144754316117
1984-12-06,239.07,0.0012145070776445888
1984-12-07,238.94,-0.0005437737901032857
1984-12-10,238.5,-0.0018414664769398348
1984-12-11,238.79,0.0012159329140459807
1984-12-12,238.67,-0.000502533606934974
1984-12-13,238.08,-0.0024720325135122456
1984-12-14,239.04,0.004032258064516014
1984-12-17,238.46,-0.002426372155287737
1984-12-18,243.44,0.020884005703262654
1984-12-19,244.88,0.005915215248110339
1984-12-20,244.49,-0.0015926167918980383
1984-12-21,244.28,-0.0008589308356170555
1984-12-24,245.82,0.006304241034877922
1984-12-26,246.06,0.0009763241396143485
1984-12-27,245.65,-0.0016662602617247835
1984-12-28,246.08,0.001750457968654695
1984-12-31,247.35,0.0051609232769829205
1985-01-02,245.91,-0.005821710127349888
1985-01-03,246.41,0.0020332642023503933
1985-01-04,246.19,-0.0008928209082423866
1985-01-07,246.04,-0.0006092855111905493
1985-01-08,246.0,-0.00016257519102580442
1985-01-09,247.34,0.005447154471544646
1985-01-10,249.46,0.00857119754184521
1985-01-11,252.16,0.010823378497554659
1985-01-14,255.46,0.01308692893401009
1985-01-15,257.78,0.009081656619431389
1985-01-16,260.24,0.00954302118085204
1985-01-17,261.16,0.0035351982785121194
1985-01-18,263.05,0.00723694287027099
1985-01-21,266.41,0.012773237027181139
1985-01-22,268.42,0.007544761833264468
1985-01-23,270.72,0.008568661053572901
1985-01-24,272.34,0.005984042553191404
1985-01-25,274.0,0.006095322023940808
1985-01-28,275.03,0.003759124087591159
1985-01-29,276.17,0.004145002363378669
1985-01-30,278.58,0.008726509034290286
1985-01-31,278.7,0.0004307559767391389
1985-02-01,278.43,-0.0009687836383207582
1985-02-04,280.77,0.00840426678159667
1985-02-05,282.72,0.006945186451544183
1985-02-06,284.46,0.006154499151103332
1985-02-07,287.2,0.009632285734374024
1985-02-08,288.35,0.0040041782729807185
1985-02-11,287.43,-0.00319056701924747
1985-02-12,286.57,-0.0029920328427791576
1985-02-13,288.32,0.006106710402344895
1985-02-14,288.35,0.00010405105438415774
1985-02-15,287.72,-0.0021848448066585924
1985-02-19,286.91,-0.0028152370360072787
1985-02-20,287.27,0.0012547488759540038
1985-02-21,286.99,-0.0009746927977163367
1985-02-22,286.18,-0.0028223979929614673
1985-02-25,283.95,-0.007792298553358057
1985-02-26,285.0,0.003697834125726329
1985-02-27,284.11,-0.0031228070175438605
1985-02-28,284.17,0.00021118580831358535
1985-03-01,287.16,0.010521870711194037
1985-03-04,287.06,-0.00034823791614435606
1985-03-05,287.1,0.00013934369121448853
1985-03-06,285.45,-0.005747126436781769
1985-03-07,283.19,-0.00791732352425989
1985-03-08,282.37,-0.0028955824711324185
1985-03-11,281.2,-0.004143499663562089
1985-03-12,281.42,0.0007823613086772596
1985-03-13,278.21,-0.0114064387747852
1985-03-14,277.46,-0.0026958053269112714
1985-03-15,277.97,0.0018381027895915114
1985-03-18,277.14,-0.0029859337338563607
1985-03-19,286.91,0.03525294075196661
1985-03-20,278.78,-0.028336412115297693
1985-03-21,279.03,0.0008967644737785108
1985-03-22,278.91,-0.0004300612837327966
1985-03-25,276.26,-0.009501272812018291
1985-03-26,276.18,-0.00028958227756459287
1985-03-27,277.56,0.004996741255702819
1985-03-28,278.17,0.0021977230148437776
1985-03-29,279.2,0.0037027716863786697
1985-04-01,280.32,0.0040114613180515235
1985-04-02,279.74,-0.0020690639269406175
1985-04-03,277.86,-0.006720526202902644
1985-04-04,277.44,-0.0015115525804362262
1985-04-08,276.45,-0.0035683391003460407
1985-04-09,276.63,0.0006511123168746469
1985-04-10,278.76,0.007699815638217089
1985-04-11,280.12,0.00487874874443972
1985-04-12,280.63,0.0018206482935885226
1985-04-15,281.07,0.001567900794640531
1985-04-16,282.28,0.004304977407763033
1985-04-17,283.33,0.003719710925322417
1985-04-18,283.11,-0.0007764797232907572
1985-04-19,282.81,-0.0010596587898696885
1985-04-22,281.82,-0.003500583430571802
1985-04-23,282.57,0.0026612731530764044
1985-04-24,283.07,0.001769473050925452
1985-04-25,283.97,0.0031794255837780394
1985-04-26,284.14,0.0005986547874774484
1985-04-29,282.11,-0.007144365453649493
1985-04-30,280.56,-0.005494310729857177
1985-05-01,279.63,-0.0033147989734816363
1985-05-02,279.01,-0.0022172156063369197
1985-05-03,280.31,0.00465933120676687
1985-05-06,279.85,-0.0016410402768363141
1985-05-07,280.89,0.003716276576737343
1985-05-08,281.07,0.00064082024991996
1985-05-09,283.27,0.007827231650478383
1985-05-10,287.46,0.014791541638719208
1985-05-13,288.14,0.0023655465108189944
1985-05-14,287.72,-0.0014576247657387409
1985-05-15,288.33,0.002120116780202741
1985-05-16,289.75,0.004924912426733208
1985-05-17,291.7,0.006729939603106194
1985-05-20,294.48,0.009530339389784093
1985-05-21,293.94,-0.0018337408312959491
1985-05-22,293.03,-0.0030958699054229877
1985-05-23,291.15,-0.006415725352353019
1985-05-24,292.14,0.0034003091190109025
1985-05-28,290.88,-0.004313000616142926
1985-05-29,290.64,-0.0008250825082508628
1985-05-30,289.94,-0.00240847784200382
1985-05-31,290.8,0.0029661309236395095
1985-06-03,290.59,-0.000722145804676888
1985-06-04,290.99,0.0013765098592519731
1985-06-05,291.77,0.0026805044846900383
1985-06-06,291.85,0.0002741885731913918
1985-06-07,291.03,-0.0028096624978586338
1985-06-10,290.7,-0.001133903721265761
1985-06-11,290.54,-0.0005503955968351182
1985-06-12,289.66,-0.003028842844358781
1985-06-13,286.93,-0.009424842919284693
1985-06-14,287.95,0.003554874011082676
1985-06-17,287.38,-0.001979510331654777
1985-06-18,287.92,0.0018790451666783614
1985-06-19,288.15,0.0007988330091690532
1985-06-20,287.37,-0.0027069234773554607
1985-06-21,288.71,0.004662978042245136
1985-06-24,289.97,0.00436424093380916
1985-06-25,292.3,0.008035313997999838
1985-06-26,293.4,0.003763256927813874
1985-06-27,295.34,0.006612133605998549
1985-06-28,296.2,0.002911898151283232
1985-07-01,296.48,0.000945307224848202
1985-07-02,296.91,0.0014503507825147643
1985-07-03,297.33,0.00141457007173873
1985-07-05,298.58,0.00420408300541486
1985-07-08,297.8,-0.0026123651952574267
1985-07-09,297.15,-0.002182672934855745
1985-07-10,298.51,0.004576813057378448
1985-07-11,300.52,0.006733442765736397
1985-07-12,302.39,0.006222547584187499
1985-07-15,303.04,0.002149541982208625
1985-07-16,305.17,0.0070287750791975245
1985-07-17,307.77,0.008519841399875272
1985-07-18,306.88,-0.00289176982811834
1985-07-19,307.76,0.0028675703858185297
1985-07-22,306.83,-0.0030218351962568724
1985-07-23,306.23,-0.001955480233353901
1985-07-24,303.71,-0.008229108839761134
1985-07-25,304.44,0.0024036087056731326
1985-07-26,304.62,0.0005912495072921686
1985-07-29,300.94,-0.012080625041034798
1985-07-30,300.59,-0.00116302252940792
1985-07-31,301.29,0.0023287534515454844
1985-08-01,304.01,0.009027846924889449
1985-08-02,304.53,0.0017104700503272063
1985-08-05,302.14,-0.00784815945883821
1985-08-06,300.21,-0.0063877672602105084
1985-08-07,298.2,-0.0066953132807034965
1985-08-08,298.72,0.001743796109993312
1985-08-09,299.14,0.0014059989287624752
1985-08-12,298.31,-0.0027746205789930256
1985-08-13,297.02,-0.004324360564513463
1985-08-14,297.64,0.0020874015217831055
1985-08-15,297.61,-0.00010079290417941422
1985-08-16,296.46,-0.0038641174691711466
1985-08-19,295.63,-0.002799703164001799
1985-08-20,296.36,0.002469302844772203
1985-08-21,297.65,0.004352814144958694
1985-08-22,296.85,-0.002687720477070221
1985-08-23,296.68,-0.0005726798046151726
1985-08-26,296.29,-0.0013145476607792084
1985-08-27,295.98,-0.0010462722332850172
1985-08-28,296.99,0.0034123927292384337
1985-08-29,297.31,0.0010774773561399442
1985-08-30,297.71,0.0013453970603074517
1985-09-03,296.56,-0.0038628195223538997
1985-09-04,295.58,-0.0033045589425412247
1985-09-05,295.28,-0.0010149536504500123
1985-09-06,296.19,0.0030818206448117724
